pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
-7.26881974896429,-4.37517311314286,-2.58667300653572,1.18521930857143,0.550944355878858,-0.50029440075,27.7607493678572,7.93896971010716,-1.3488897171071,27.7623809895715,8.51302306074994,7.63545458417862,0,0,2.00722609732147,-6.60622517714285,-5.47241540482141,56.3976647128572,14.8849033538214,1.7516166844286,0,0,-4.37035846771428,7.33399684414287,-6.41863046007139,-12.3575212303572,-15.3154332948571,-7.78471437903572,105.347893575464,65.7880492281786,0,0,-5.96120719035714,-16.4716542713929,-4.16537240214286,104.418615556643,65.80042490325,0,0
-6.96850134949642,-4.49277557356787,-2.94296414516072,1.18303640807857,0.549180964258036,-0.499678904382143,27.8234224305964,8.35800076385001,-0.645400456624985,30.609583753343,9.41811511485001,9.35160595208221,0,0,3.53653595826077,-6.97090664056787,-5.45659055672856,58.9021879130858,15.6291165768107,2.99828508710005,0,0,-5.16822128687859,7.49183239777859,-5.38035907394996,-11.8360205740714,-15.5475884122464,-7.62375677649285,105.236941333318,65.7649936887428,0,0,-6.06901141116072,-16.3420469502429,-4.24413447658572,104.181050352089,65.7609517093,0,0
-6.63508794324285,-4.56410671588571,-3.22117319878573,1.1809316219,0.547568664778505,-0.499207318628571,27.6787677838,8.68856733851429,-0.0211943733142636,33.1844675384287,10.2992713826143,11.0383277671286,0,0,5.07635571912864,-7.2661190947143,-5.35388829184286,61.2268827395144,16.3404480569429,4.1938087554715,0,0,-5.97571897767145,7.57032653632858,-4.45357481269997,-11.3060751129857,-15.7686659467571,-7.45471824474286,105.102920455314,65.7483053046857,0,0,-6.20089550981429,-16.2017461012,-4.33524762757143,103.948454733,65.7254846444286,0,0
-6.31083931900002,-4.57383545119642,-3.43318064545001,1.17887757106071,0.546090924042478,-0.498882760575,27.3216003832143,8.92269681652857,0.544001834300014,35.3837814883607,11.0643655014535,12.6871177810679,0,0,6.68419914333219,-7.47033499045714,-5.16836745845715,63.3729306328,17.0189791770999,5.3297734895,0,0,-6.74096035594998,7.56424781489643,-3.61755195408928,-10.7546794395714,-15.9967042160357,-7.25470990453213,104.939291550657,65.7327050769821,0,0,-6.356514475275,-16.0533218960821,-4.43232768341429,103.71899247055,65.695121211125,0,0
-6.06684117853573,-4.59999066291428,-3.58170052373574,1.1769968745,0.544796153243925,-0.498690816771429,26.7048263726429,9.10129985092142,0.950123491271429,36.9526085621785,11.711012552507,14.1835065016214,0,0,8.40684071067141,-7.67735060024284,-4.91776647167145,65.2843149599499,17.6572847904213,6.33474801641424,0,0,-7.37225423289283,7.58039602047143,-2.8637733390857,-10.1832234313929,-16.2472772655571,-6.99857669739284,104.720702620807,65.7239147253,0,0,-6.55359032467858,-15.8830999521643,-4.53765649701429,103.493444763571,65.6704989372643,0,0
-5.88035012867857,-4.65883890864287,-3.6783460309107,1.17523997544643,0.543693934407773,-0.49862303475,25.905751743875,9.23098080912499,1.17725800921423,38.0794564776249,12.1719418704285,15.5147844512499,0,0,10.2006308500714,-7.88752055716071,-4.61449123653569,66.9843939695892,18.2387468504821,7.25217272024995,0,0,-7.91428102332143,7.63012513721431,-2.14163157675003,-9.61313357264286,-16.4932335993571,-6.70991346916072,104.483806818786,65.7147813638393,0,0,-6.78296126721429,-15.6990306671964,-4.64936193092857,103.269938426107,65.6448807121964,0,0
-5.81454265748571,-4.76544515437143,-3.68758476945713,1.17366420634286,0.542771807687808,-0.4987109547,24.9443561764572,9.26654842114285,1.07124061652855,38.6659179795,12.4229979586571,16.6880639068857,0,0,12.1376306778,-8.11444058039999,-4.19347788607141,68.4499027273857,18.7587276854571,8.08900655645713,0,0,-8.27290839668572,7.74110207627143,-1.46838244135717,-9.06210874668572,-16.7187030662286,-6.45155575435715,104.240884689114,65.7011952816857,0,0,-7.0600949068,-15.4906449859714,-4.75875147637143,103.058402808729,65.6219048637857,0,0
-5.80910907939642,-4.86006420772857,-3.59827208691786,1.17220237165357,0.542063998184258,-0.498917361232143,23.8665175483786,9.210370058325,0.815691727317856,38.9147501310893,12.5400041252429,17.771925266875,0,0,14.1390324659357,-8.27241246183215,-3.67741231692144,69.6609146524286,19.2256922341893,8.82544062928572,0,0,-8.51139543003572,7.83636797066428,-0.840015643639284,-8.52180204433217,-16.9465390030214,-6.17506043298931,104.012356414071,65.6919284214643,0,0,-7.341726942575,-15.283682780525,-4.84633723091786,102.871860750382,65.6047293970964,0,0
-5.84382428594286,-4.89195124857857,-3.4811827251143,1.17092434985,0.541596603637176,-0.499092846392857,22.6509894204858,9.06489267502143,0.542924835821452,38.8123792017143,12.5107788427929,18.6872842378785,0,0,16.1327165021856,-8.31534177344285,-3.15118166233576,70.5576132774142,19.6096267331571,9.44013290821426,0,0,-8.65174676175,7.83531365724285,-0.210205593635716,-8.01223835457858,-17.1659818426857,-5.8891814726,103.803151085886,65.6839224774357,0,0,-7.63896854312857,-15.0717446661071,-4.91116821622143,102.686896335379,65.5861415908071,0,0
-5.92611883145357,-4.83134050802501,-3.34248661837858,1.169762354975,0.541332010229111,-0.499087068221429,21.3767951759358,8.84699004539287,0.348919641085731,38.4901909852357,12.4062952947536,19.4811466793142,0,0,18.1255554600821,-8.236097186775,-2.66045586303932,71.1631565355571,19.9181260040892,9.95978410943213,0,0,-8.68222859616428,7.67780178907858,0.45520944596069,-7.55413086335359,-17.3130471090964,-5.65195506891786,103.624680072793,65.6701382954107,0,0,-7.95019369629285,-14.8741977177786,-4.96097552089643,102.526397740661,65.563366392125,0,0
